Url,Name,Brand,Model,Type,City,Engine,Color,Fuel_Type,Warranty,Dealer_Name,Chassis,Year,Door,Seats,Power,Date
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691346642&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=POLESTAR&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpolestar%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Polestar Polestar 1,,,,,Plug-in Hybrid: Gas/Electric,,,,,,,,,,"31/08/2023, 15:23:04"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688002991&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Ford GT Carbon Series,,,,,3.5L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:23:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686906887&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=BMW&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbmw%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 BMW M8 w/ Competition Package,,,,,4.4L 8-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:23:14"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684746367&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Frr%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2013 Volkswagen Beetle 2.5,,,,,2.5L 5-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689223042&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MINI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmini%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2016 MINI Cooper S,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:23:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690019245&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolks%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2015 Chevrolet Trax LT,,,,,1.4L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:23:28"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=681807376&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=RAM&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fram%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 RAM 1500 Big Horn,,,,,5.7L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=677458906&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SRT&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsrt%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 SRT Viper GTS w/ GTS Laguna Interior Pkg,,,,,8.4L 10-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmit%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M2 CS,,,,,3.0L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:23:40"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682415599&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsub%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Dodge Grand Caravan SXT,,,,,3.6L 6-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 15:23:44"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684332751&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Acura ILX w/ Premium & A-SPEC Package,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:49"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683687107&referrer=%2Fcars-for-sale%2Frr%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,Used 2021 Cadillac XT5 Premium Luxury,,,,,3.6L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:53"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684248339&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolks%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Ford Taurus Police Interceptor AWD,,,,,3.7L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:23:57"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=BMW&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fbmw%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M2 CS,,,,,3.0L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:24:00"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=669421961&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Frr%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2015 Cadillac XTS Limousine,,,,,3.6L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:04"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684847355&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Ford Edge ST-Line,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:24:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684177091&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fcad%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Mercedes-Benz EQB 300 4MATIC,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 15:24:14"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=692096808&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SUZUKI&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsuzuki%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2011 Suzuki Equator 2WD Extended Cab,,,,,2.5L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:19"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=645731505&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=HONDA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fhonda%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Honda Civic LX-P,,,,,2.0L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:24"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688497779&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SCION&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fscion%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2012 Scion xB,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:29"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=669421961&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fplym%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2015 Cadillac XTS Limousine,,,,,3.6L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:33"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689628641&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fplym%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2016 Volkswagen GTI 4-Door,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:24:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688199278&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LEXUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flexus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Lexus RX 350 FWD w/ Accessory Package,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:42"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691158800&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=POLESTAR&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fpolestar%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 Polestar Polestar 2 w/ Performance Package,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 15:24:47"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=612782208&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fchry%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Jeep Cherokee Latitude,,,,,2.4L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=595993260&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=NISSAN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fnissan%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Nissan Versa 1.6 SV,,,,,1.6L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=404375456&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LOTUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flotus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2010 Lotus Elise,,,,,1.8L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:24:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=653868402&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MAZDA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmazda%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2021 MAZDA CX-5 Grand Touring,,,,,2.5L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:05"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689967454&referrer=%2Fcars-for-sale%2Finfin%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,Used 2017 Subaru WRX Premium,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:25:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690760054&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LEXUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flexus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Lexus RX 350 AWD,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:14"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=682415599&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmb%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Dodge Grand Caravan SXT,,,,,3.6L 6-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 15:25:18"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690900040&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=SMART&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fsmart%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 smart fortwo Coupe,,,,,1.0L 3-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:23"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=690879128&referrer=%2Fcars-for-sale%2Ffer%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&clickType=spotlight,Used 2020 Ford F150 King Ranch w/ Equipment Group 601A Luxury,,,,,3.5L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:25:27"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691724366&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=MCLAREN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmclaren%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2021 McLaren 765LT,,,,,4.0L 8-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:25:32"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683058670&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fisu%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Ford F150 4x4 SuperCrew,,,,,3.3L 6-Cylinder Flexible Fuel Engine,,,,,,,,,,"31/08/2023, 15:25:36"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684177091&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffisk%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2022 Mercedes-Benz EQB 300 4MATIC,,,,,Electric Engine,,,,,,,,,,"31/08/2023, 15:25:42"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689619935&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=KIA&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fkia%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2011 Kia Soul + w/ Audio Pkg,,,,,2.0L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:46"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=688660511&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2012 Dodge Charger,,,,,5.7L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:50"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=691244790&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LOTUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flotus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2017 Lotus Evora 400,,,,,3.5L 6-Cylinder Supercharged Gas Engine,,,,,,,,,,"31/08/2023, 15:25:55"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=686393307&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LEXUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flexus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2019 Lexus UX 200 w/ Premium Package,,,,,2.0L 4-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:25:59"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684635073&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=LEXUS&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Flexus%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2021 Lexus RX 350 AWD,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:04"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=687264750&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=VOLVO&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolvo%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=spotlight,Used 2019 Volvo XC40 T5 Momentum,,,,,2.0L 4-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:26:09"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684248339&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffisk%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Ford Taurus Police Interceptor AWD,,,,,3.7L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:13"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=689876934&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fvolks%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2014 Ferrari F12 Berlinetta,,,,,12-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:17"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=683400103&endYear=2022&isNewSearch=false&listingTypes=USED&makeCodeList=NISSAN&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fnissan%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2011 Nissan Murano,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:22"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=684124124&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fmas%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2013 Mercedes-Benz C 300 4MATIC Sedan,,,,,3.5L 6-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:26"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=653894416&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Ffer%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2018 Ford F350,,,,,6.2L 8-Cylinder Gas Engine,,,,,,,,,,"31/08/2023, 15:26:30"
https://www.autotrader.com/cars-for-sale/vehicledetails.xhtml?listingId=644493015&endYear=2022&isNewSearch=false&listingTypes=USED&marketExtension=include&numRecords=24&referrer=%2Fcars-for-sale%2Fisu%3FendYear%3D2022%26isNewSearch%3Dfalse%26marketExtension%3Dinclude%26numRecords%3D24%26searchRadius%3D0%26sortBy%3Drelevance%26startYear%3D2010&searchRadius=0&sortBy=relevance&startYear=2010&clickType=listing,Used 2020 BMW M2 CS,,,,,3.0L 6-Cylinder Turbo Gas Engine,,,,,,,,,,"31/08/2023, 15:26:35"
